id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA,early_goal,late_goal,stoppage_time_goal,foulcommit,yellow_card,red_card,home_possession,away_possession,home_shots,away_shots,home_cross,away_cross,home_corner,away_corner,home_buildUpPlaySpeedClass,home_buildUpPlayDribblingClass,home_buildUpPlayPassingClass,home_buildUpPlayPositioningClass,home_chanceCreationPassingClass,home_chanceCreationCrossingClass,home_chanceCreationShootingClass,home_chanceCreationPositioningClass,home_defencePressureClass,home_defenceAggressionClass,home_defenceTeamWidthClass,home_defenceDefenderLineClass,away_buildUpPlaySpeedClass,away_buildUpPlayDribblingClass,away_buildUpPlayPassingClass,away_buildUpPlayPositioningClass,away_chanceCreationPassingClass,away_chanceCreationCrossingClass,away_chanceCreationShootingClass,away_chanceCreationPositioningClass,away_defencePressureClass,away_defenceAggressionClass,away_defenceTeamWidthClass,away_defenceDefenderLineClass
1739,1729,1729,2008/2009,10,2008-10-29 00:00:00,489132,10260,8654,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,35906.0,38994.0,30620.0,30865.0,32569.0,30893.0,24148.0,40961.0,40945.0,38817.0,27430.0,36374.0,36394.0,24751.0,23818.0,26348.0,30966.0,24747.0,33049.0,27665.0,33781.0,24773.0,1.2,6.0,19.0,1.2,5.5,12.0,1.2,5.2,11.0,1.2,5.0,11.0,,,,1.2,5.0,11.0,1.2,6.0,17.0,1.2,6.1,19.0,1.2,6.0,13.0,1.22,5.5,12.0,True,False,False,AVERAGE_FOUL_COUNT,3.0,0.0,60.0,40.0,19.0,6.0,14.0,6.0,3.0,1.0,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Little,Short,Organised,Safe,Lots,Normal,Organised,Deep,Double,Narrow,Cover
1740,1729,1729,2008/2009,10,2008-10-29 00:00:00,489133,9825,8586,4,4,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,23686.0,26111.0,38835.0,30616.0,31291.0,31013.0,30613.0,39297.0,26181.0,30843.0,30960.0,30455.0,32870.0,46403.0,38697.0,40006.0,23760.0,31097.0,30818.0,24656.0,31921.0,40755.0,1.44,4.5,7.5,1.4,4.0,7.5,1.45,3.7,6.5,1.44,3.6,6.5,,,,1.36,4.0,7.0,1.44,4.1,8.0,1.45,4.4,7.5,1.45,4.0,7.0,1.4,4.0,8.0,True,True,True,AVERAGE_FOUL_COUNT,5.0,0.0,62.0,38.0,20.0,8.0,22.0,14.0,9.0,1.0,Balanced,Little,Short,Free Form,Safe,Normal,Normal,Free Form,Deep,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
1741,1729,1729,2008/2009,10,2008-10-29 00:00:00,489134,8549,8456,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,7.0,7.0,11.0,22978.0,24166.0,24163.0,24167.0,24161.0,24753.0,24393.0,33128.0,30892.0,42183.0,35608.0,31432.0,23939.0,24208.0,24211.0,24209.0,39027.0,30367.0,24213.0,40198.0,33974.0,51553.0,2.88,3.3,2.5,2.75,3.15,2.35,2.55,3.1,2.55,2.5,3.2,2.5,,,,2.5,3.25,2.4,2.63,3.4,2.6,2.6,3.25,2.4,2.7,3.25,2.5,2.62,3.25,2.5,False,False,True,AVERAGE_FOUL_COUNT,4.0,0.0,45.0,55.0,7.0,16.0,14.0,6.0,3.0,3.0,Fast,Little,Long,Organised,Risky,Lots,Normal,Organised,Deep,Double,Narrow,Cover,Fast,Little,Mixed,Organised,Normal,Lots,Lots,Organised,Medium,Press,Normal,Cover
1742,1729,1729,2008/2009,10,2008-10-29 00:00:00,489135,8559,8668,0,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,23932.0,26454.0,23783.0,24336.0,23785.0,37996.0,23933.0,35532.0,24372.0,23934.0,34261.0,31465.0,30371.0,24004.0,23268.0,33086.0,24011.0,39618.0,24006.0,36012.0,24160.0,30735.0,2.6,3.3,2.75,2.45,3.15,2.65,2.3,3.0,2.9,2.38,3.2,2.6,,,,2.38,3.1,2.62,2.6,3.2,2.75,2.6,3.4,2.7,2.5,3.25,2.7,2.4,3.25,2.8,False,True,False,HIGH_FOUL_COUNT,3.0,0.0,53.0,47.0,19.0,10.0,19.0,25.0,5.0,3.0,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Double,Normal,Cover
1744,1729,1729,2008/2009,10,2008-10-29 00:00:00,489137,10194,8472,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,23794.0,40574.0,40005.0,40695.0,35467.0,22994.0,23333.0,24133.0,25668.0,23314.0,38755.0,24527.0,36786.0,24740.0,24408.0,43259.0,38802.0,24411.0,,30352.0,23927.0,33418.0,2.6,3.3,2.75,2.4,3.15,2.75,2.5,3.0,2.7,2.4,3.25,2.5,,,,2.4,3.1,2.6,2.6,3.2,2.75,2.65,3.35,2.7,2.5,3.25,2.7,2.38,3.25,2.8,False,False,False,AVERAGE_FOUL_COUNT,3.0,0.0,52.0,48.0,10.0,10.0,22.0,11.0,5.0,3.0,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover
1745,1729,1729,2008/2009,10,2008-10-29 00:00:00,489138,8650,8462,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,30660.0,37442.0,24134.0,30617.0,34222.0,34601.0,30889.0,95327.0,30915.0,30618.0,37139.0,36286.0,24630.0,26108.0,24216.0,40987.0,25543.0,24653.0,25517.0,23988.0,63520.0,30830.0,1.33,5.0,10.0,1.35,4.25,8.0,1.35,4.2,7.5,1.33,4.0,8.0,,,,1.36,3.75,8.0,1.36,4.5,9.5,1.35,4.8,10.0,1.36,4.5,9.0,1.36,4.2,9.0,False,True,False,AVERAGE_FOUL_COUNT,3.0,0.0,54.0,46.0,20.0,4.0,21.0,6.0,7.0,1.0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover,Fast,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover
1746,1729,1729,2008/2009,10,2008-10-29 00:00:00,489139,10252,8655,3,2,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30380.0,30357.0,43280.0,33863.0,23282.0,38807.0,38609.0,23782.0,24780.0,23354.0,23264.0,30622.0,49571.0,19020.0,23921.0,37764.0,30842.0,38711.0,24136.0,23916.0,,34947.0,1.67,3.75,5.5,1.6,3.45,5.5,1.75,3.3,4.2,1.73,3.2,4.33,,,,1.67,3.3,4.5,1.67,3.6,5.5,1.65,3.85,5.5,1.7,3.4,5.0,1.67,3.5,5.0,False,True,True,AVERAGE_FOUL_COUNT,1.0,0.0,57.0,43.0,7.0,13.0,13.0,11.0,4.0,5.0,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Free Form,Deep,Double,Narrow,Cover,Balanced,Little,Long,Organised,Normal,Lots,Normal,Organised,Medium,Double,Normal,Cover
1747,1729,1729,2008/2009,10,2008-10-28 00:00:00,489140,10261,8659,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,24224.0,25518.0,24228.0,30929.0,37475.0,33852.0,40565.0,24205.0,34574.0,37799.0,24225.0,36373.0,31731.0,42594.0,26527.0,24728.0,40055.0,24664.0,38433.0,24171.0,23257.0,32570.0,1.83,3.5,4.5,1.85,3.25,4.0,1.9,3.2,3.6,1.83,3.2,3.75,,,,1.95,3.25,3.3,1.83,3.4,4.5,1.85,3.45,4.6,1.9,3.3,4.0,1.83,3.5,4.0,True,False,False,AVERAGE_FOUL_COUNT,4.0,0.0,51.0,49.0,10.0,14.0,17.0,15.0,7.0,8.0,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Risky,Lots,Normal,Organised,High,Double,Wide,Cover
1748,1729,1729,2008/2009,10,2008-10-29 00:00:00,489141,9879,8528,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30633.0,37266.0,23780.0,26777.0,24781.0,24020.0,24843.0,30338.0,24737.0,31907.0,24741.0,34421.0,35472.0,25005.0,111865.0,97988.0,25150.0,38816.0,34987.0,35327.0,34466.0,127857.0,2.38,3.3,3.0,2.2,3.15,3.05,2.2,3.0,3.1,2.25,3.2,2.75,,,,2.25,3.2,2.75,2.38,3.25,3.0,2.4,3.35,3.0,2.4,3.25,2.8,2.25,3.25,3.0,True,False,False,AVERAGE_FOUL_COUNT,2.0,0.0,50.0,50.0,9.0,8.0,12.0,21.0,2.0,2.0,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover
1749,1729,1729,2008/2009,11,2008-11-01 00:00:00,489142,10260,8667,4,3,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,8.0,10.0,10.0,30726.0,30615.0,30620.0,30865.0,32569.0,30893.0,34944.0,40961.0,40945.0,27430.0,30829.0,23021.0,40132.0,26066.0,34275.0,23022.0,34437.0,23946.0,30595.0,39073.0,23352.0,26143.0,1.17,7.0,17.0,1.17,6.0,13.0,1.17,5.7,12.0,1.2,5.0,11.0,,,,1.17,6.5,19.0,1.17,6.5,19.0,1.17,7.0,19.0,1.18,6.0,17.0,1.17,6.5,13.0,True,True,False,AVERAGE_FOUL_COUNT,4.0,0.0,51.0,49.0,16.0,7.0,12.0,8.0,9.0,1.0,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Free Form,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Risky,Lots,Normal,Organised,High,Double,Wide,Cover
1750,1729,1729,2008/2009,11,2008-11-01 00:00:00,489143,8586,8650,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,30455.0,46403.0,30354.0,38697.0,40006.0,23760.0,34182.0,24656.0,25421.0,31097.0,23949.0,30660.0,37442.0,30617.0,25984.0,414792.0,37139.0,30618.0,38818.0,30889.0,37920.0,24635.0,3.5,3.3,2.1,3.65,3.2,1.95,3.2,3.1,2.1,3.2,3.2,2.0,,,,3.5,3.3,2.1,3.6,3.4,2.05,3.35,3.5,2.15,3.6,3.35,2.05,3.4,3.2,2.1,True,False,True,HIGH_FOUL_COUNT,3.0,0.0,49.0,51.0,9.0,16.0,14.0,14.0,3.0,4.0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
1751,1729,1729,2008/2009,11,2008-11-01 00:00:00,489144,8668,9879,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,31465.0,30371.0,24004.0,23268.0,33086.0,36012.0,24006.0,39618.0,24011.0,30876.0,24160.0,30633.0,37266.0,23780.0,26777.0,24781.0,24020.0,24843.0,30338.0,24737.0,24741.0,31907.0,1.67,3.75,5.5,1.7,3.35,4.65,1.7,3.4,4.3,1.73,3.2,4.33,,,,1.73,3.5,5.0,1.73,3.3,5.5,1.65,3.7,5.8,1.73,3.5,4.75,1.7,3.4,5.0,False,True,False,AVERAGE_FOUL_COUNT,0.0,0.0,54.0,46.0,10.0,16.0,33.0,18.0,6.0,5.0,Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Double,Normal,Cover,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Press,Normal,Cover
1752,1729,1729,2008/2009,11,2008-11-01 00:00:00,489145,8549,8654,1,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,22978.0,24166.0,24163.0,24167.0,24161.0,24753.0,24393.0,33128.0,30892.0,42183.0,35608.0,36374.0,30687.0,24751.0,23818.0,26348.0,36394.0,109898.0,24747.0,30734.0,33781.0,118390.0,2.0,3.3,4.0,2.05,3.15,3.35,1.9,3.3,3.5,1.91,3.25,3.4,,,,2.05,3.3,3.6,2.0,3.25,4.0,1.95,3.35,4.2,2.0,3.3,3.75,1.91,3.4,3.75,False,True,False,AVERAGE_FOUL_COUNT,7.0,0.0,53.0,47.0,13.0,14.0,23.0,14.0,4.0,4.0,Fast,Little,Long,Organised,Risky,Lots,Normal,Organised,Deep,Double,Narrow,Cover,Balanced,Little,Short,Organised,Safe,Lots,Normal,Organised,Deep,Double,Narrow,Cover
1753,1729,1729,2008/2009,11,2008-11-03 00:00:00,489146,10261,10252,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,24224.0,25518.0,24228.0,30929.0,37475.0,33852.0,24205.0,30360.0,34574.0,37799.0,24225.0,30380.0,30357.0,33863.0,43280.0,23282.0,38807.0,24780.0,23782.0,23354.0,26165.0,23264.0,3.0,3.3,2.38,2.5,3.15,2.6,2.7,3.2,2.3,3.0,3.25,2.38,,,,3.1,3.3,2.3,2.88,3.2,2.5,3.1,3.3,2.4,3.0,3.2,2.38,2.8,3.2,2.4,False,True,False,HIGH_FOUL_COUNT,7.0,0.0,55.0,45.0,10.0,7.0,11.0,19.0,2.0,6.0,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Free Form,Deep,Double,Narrow,Cover
1754,1729,1729,2008/2009,11,2008-11-02 00:00:00,489147,8559,8456,2,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,23932.0,26454.0,23783.0,24336.0,23785.0,23784.0,23933.0,35532.0,37996.0,23934.0,24372.0,31432.0,30509.0,24211.0,23939.0,24208.0,24213.0,39027.0,40198.0,30367.0,107216.0,33974.0,3.0,3.3,2.38,2.75,3.15,2.4,2.7,3.2,2.3,2.8,3.2,2.2,,,,3.25,3.25,2.25,3.0,3.25,2.38,3.15,3.4,2.3,3.0,3.2,2.38,3.0,3.25,2.25,False,True,False,HIGH_FOUL_COUNT,2.0,0.0,55.0,45.0,14.0,12.0,26.0,7.0,6.0,1.0,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Lots,Lots,Organised,Medium,Press,Normal,Cover
1755,1729,1729,2008/2009,11,2008-11-01 00:00:00,489148,8659,8655,2,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,36373.0,31731.0,42594.0,26527.0,24728.0,24171.0,24664.0,40055.0,38433.0,32570.0,27267.0,30622.0,49571.0,19020.0,23921.0,25667.0,30842.0,38711.0,30849.0,24136.0,34176.0,34947.0,2.5,3.3,2.88,2.35,3.15,2.8,2.5,3.2,2.5,2.38,3.2,2.6,,,,2.4,3.3,2.9,2.5,3.25,2.8,2.55,3.35,2.8,2.5,3.3,2.75,2.5,3.2,2.7,True,True,False,AVERAGE_FOUL_COUNT,5.0,0.0,59.0,41.0,14.0,8.0,28.0,9.0,2.0,3.0,Balanced,Little,Mixed,Organised,Risky,Lots,Normal,Organised,High,Double,Wide,Cover,Balanced,Little,Long,Organised,Normal,Lots,Normal,Organised,Medium,Double,Normal,Cover
1756,1729,1729,2008/2009,11,2008-11-01 00:00:00,489149,8462,8528,1,2,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,36286.0,34036.0,24216.0,34418.0,40987.0,25517.0,23988.0,24653.0,63520.0,30830.0,30348.0,34421.0,34987.0,24230.0,35472.0,111865.0,35327.0,97988.0,25150.0,24663.0,34466.0,127857.0,1.91,3.4,4.2,1.8,3.3,4.15,1.8,3.2,4.0,1.91,3.2,3.5,,,,2.0,3.3,3.8,1.91,3.25,4.33,1.95,3.45,4.1,1.95,3.3,4.0,1.91,3.4,3.75,False,True,True,AVERAGE_FOUL_COUNT,3.0,0.0,45.0,55.0,18.0,14.0,22.0,22.0,7.0,6.0,Fast,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover,Fast,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover
1757,1729,1729,2008/2009,11,2008-11-01 00:00:00,489150,10194,9825,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,23794.0,40574.0,40005.0,40695.0,35467.0,35636.0,23333.0,24133.0,25668.0,38755.0,23314.0,23686.0,26111.0,30831.0,30616.0,31291.0,39297.0,30613.0,23678.0,27277.0,30960.0,36410.0,8.0,4.5,1.4,7.5,4.0,1.4,6.0,3.9,1.45,8.0,3.75,1.36,,,,8.0,4.5,1.4,7.5,4.33,1.44,8.0,4.8,1.4,8.0,4.0,1.45,8.5,4.0,1.4,True,False,True,AVERAGE_FOUL_COUNT,6.0,1.0,45.0,55.0,5.0,12.0,14.0,26.0,3.0,6.0,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover,Balanced,Little,Short,Free Form,Safe,Normal,Normal,Free Form,Deep,Press,Normal,Cover
1758,1729,1729,2008/2009,11,2008-11-01 00:00:00,489151,8455,8472,5,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30859.0,25925.0,26564.0,30627.0,38834.0,30686.0,32345.0,30631.0,30630.0,37804.0,30679.0,24527.0,38836.0,24446.0,24740.0,43259.0,38802.0,24411.0,24655.0,30352.0,109434.0,30988.0,1.17,6.5,21.0,1.15,6.0,16.0,1.22,5.0,10.0,1.22,5.0,10.0,,,,1.2,6.0,15.0,1.2,6.5,13.0,1.2,6.7,15.0,1.2,6.0,15.0,1.17,6.5,13.0,False,False,True,AVERAGE_FOUL_COUNT,1.0,0.0,55.0,45.0,15.0,1.0,15.0,11.0,4.0,0.0,Fast,Little,Mixed,Free Form,Normal,Lots,Lots,Free Form,Deep,Press,Normal,Cover,Balanced,Little,Long,Organised,Risky,Lots,Normal,Organised,Medium,Double,Normal,Cover
1759,1729,1729,2008/2009,12,2008-11-08 00:00:00,489152,9825,10260,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,23686.0,26111.0,38835.0,30616.0,31291.0,31013.0,30613.0,39297.0,26181.0,27277.0,36410.0,30726.0,30615.0,30620.0,30865.0,32569.0,30893.0,40961.0,34944.0,30802.0,30829.0,27430.0,3.25,3.25,2.3,2.8,3.15,2.35,2.9,3.0,2.3,3.0,3.2,2.38,,,,3.1,3.1,2.4,3.0,3.25,2.38,3.25,3.2,2.35,3.0,3.2,2.35,3.3,3.2,2.25,True,True,False,AVERAGE_FOUL_COUNT,5.0,0.0,52.0,48.0,12.0,19.0,16.0,20.0,5.0,6.0,Balanced,Little,Short,Free Form,Safe,Normal,Normal,Free Form,Deep,Press,Normal,Cover,Fast,Little,Mixed,Organised,Normal,Lots,Normal,Free Form,Medium,Press,Normal,Cover
1760,1729,1729,2008/2009,12,2008-11-08 00:00:00,489153,8650,8659,3,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,30660.0,37442.0,30617.0,25984.0,34222.0,24800.0,38818.0,30618.0,37920.0,37139.0,24635.0,36373.0,31731.0,42594.0,26527.0,24728.0,40055.0,38433.0,24664.0,31088.0,32570.0,27267.0,1.2,6.0,19.0,1.17,6.0,13.0,1.2,5.2,11.0,1.22,6.0,13.0,,,,1.22,5.5,15.0,1.25,5.5,13.0,1.22,5.5,17.0,1.22,5.5,16.0,1.25,5.0,15.0,False,False,True,AVERAGE_FOUL_COUNT,3.0,0.0,51.0,49.0,10.0,4.0,13.0,14.0,3.0,7.0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover,Balanced,Little,Mixed,Organised,Risky,Lots,Normal,Organised,High,Double,Wide,Cover
